timestamp,gpu_index,utilization_gpu_pct,utilization_memory_pct,memory_free_MiB,memory_used_MiB,temperature_gpu,temperature_memory,power_draw_W,pcie_link_width_current
1623551836,0,89,40,1487,31023,69,72,197.16,16
1623551836,0,90,43,1487,31023,69,71,219.03,16
1623551836,0,90,43,1487,31023,69,72,221.98,16
1623551836,0,93,42,1487,31023,69,71,214.49,16
1623551836,0,97,41,1487,31023,69,72,240.63,16
1623551836,0,97,41,1487,31023,69,72,212.15,16
1623551836,0,90,39,1487,31023,69,72,229.89,16
1623551837,0,90,39,1487,31023,68,72,212.47,16
1623551837,0,85,37,1487,31023,69,71,223.52,16
1623551837,0,90,43,1487,31023,68,72,211.21,16
1623551837,0,90,43,1487,31023,69,71,230.29,16
1623551837,0,93,42,1487,31023,68,72,209.63,16
1623551837,0,93,42,1487,31023,69,71,234.65,16
1623551837,0,97,41,1487,31023,68,72,209.94,16
1623551837,0,89,39,1487,31023,69,71,218.34,16
1623551837,0,89,39,1487,31023,68,72,209.97,16
1623551837,0,90,40,1487,31023,69,71,226.28,16
1623551838,0,90,40,1487,31023,68,72,210.02,16
1623551838,0,90,42,1487,31023,69,71,223.42,16
1623551838,0,92,41,1487,31023,68,72,208.81,16
1623551838,0,92,41,1487,31023,69,71,225.34,16
1623551838,0,98,43,1487,31023,68,73,202.98,16
1623551838,0,90,38,1487,31023,69,71,228.23,16
1623551838,0,90,38,1487,31023,68,73,199.12,16
1623551838,0,90,40,1487,31023,69,71,225.91,16
1623551838,0,90,40,1487,31023,68,72,196.28,16
1623551838,0,90,43,1487,31023,69,71,227.6,16
1623551839,0,90,41,1487,31023,68,72,148.15,16
1623551839,0,90,41,1487,31023,69,71,227.04,16
1623551839,0,95,40,1487,31023,68,72,143.69,16
1623551839,0,95,40,1487,31023,69,71,225.23,16
1623551839,0,91,39,1487,31023,68,72,123.43,16
1623551839,0,90,40,1487,31023,69,71,227.06,16
1623551839,0,90,40,1487,31023,68,72,100.17,16
1623551839,0,90,43,1487,31023,69,71,232.12,16
1623551839,0,97,43,1487,31023,69,72,109,16
1623551840,0,97,43,1487,31023,69,71,230.32,16
1623551840,0,94,39,1487,31023,69,72,101.55,16
1623551840,0,94,39,1487,31023,69,71,234.74,16
1623551840,0,89,38,1487,31023,69,72,120.52,16
1623551840,0,90,41,1487,31023,69,71,231.19,16
1623551840,0,90,41,1487,31023,69,72,138.85,16
1623551840,0,90,43,1487,31023,69,71,226.66,16
1623551840,0,100,45,1487,31023,69,72,176.04,16
1623551840,0,100,45,1487,31023,69,71,227.96,16
1623551840,0,91,38,1487,31023,69,72,172.79,16
1623551841,0,91,38,1487,31023,69,71,225.26,16
1623551841,0,91,39,1487,31023,69,72,189.42,16
1623551841,0,84,39,1487,31023,68,71,210.89,16
1623551841,0,84,39,1487,31023,69,72,230.18,16
1623551841,0,90,42,1487,31023,69,72,210.39,16
1623551841,0,90,42,1487,31023,69,72,227.1,16
1623551841,0,100,45,1487,31023,69,72,213.4,16
1623551841,0,90,36,1487,31023,69,72,224.49,16
1623551841,0,90,36,1487,31023,69,72,214.88,16
1623551841,0,90,39,1487,31023,69,72,214.09,16
1623551842,0,90,42,1487,31023,68,73,210.51,16
1623551842,0,90,42,1487,31023,69,71,219.83,16
1623551842,0,91,41,1487,31023,68,73,213.33,16
1623551842,0,91,41,1487,31023,69,72,224.67,16
1623551842,0,100,46,1487,31023,68,72,209.4,16
1623551842,0,90,37,1487,31023,69,72,232.96,16
1623551842,0,90,37,1487,31023,68,72,210.55,16
1623551842,0,91,39,1487,31023,69,72,234.52,16
1623551842,0,90,42,1487,31023,68,72,209.95,16
1623551843,0,90,42,1487,31023,69,71,229.29,16
1623551843,0,91,41,1487,31023,68,72,208.38,16
1623551843,0,91,41,1487,31023,69,72,217.28,16
1623551843,0,99,44,1487,31023,68,72,205.85,16
1623551843,0,84,34,1487,31023,69,71,224.21,16
1623551843,0,84,34,1487,31023,68,73,202.31,16
1623551843,0,90,40,1487,31023,69,71,220.91,16
1623551843,0,90,40,1487,31023,68,73,196.24,16
1623551843,0,90,43,1487,31023,69,71,226.28,16
1623551843,0,95,43,1487,31023,68,72,191.63,16
1623551844,0,95,43,1487,31023,69,71,231.34,16
1623551844,0,95,40,1487,31023,68,72,188.4,16
1623551844,0,90,39,1487,31023,69,71,229.26,16
1623551844,0,90,39,1487,31023,69,72,158.86,16
1623551844,0,90,40,1487,31023,69,71,232.59,16
1623551844,0,90,40,1487,31023,69,72,131.98,16
1623551844,0,90,43,1487,31023,69,71,226.76,16
1623551844,0,98,44,1487,31023,69,72,120.09,16
1623551844,0,98,44,1487,31023,69,72,229.6,16
1623551844,0,92,39,1487,31023,69,72,102.45,16
1623551845,0,92,39,1487,31023,69,71,232.66,16
1623551845,0,90,38,1487,31023,69,72,112.61,16
1623551845,0,90,41,1487,31023,69,71,230.22,16
1623551845,0,90,41,1487,31023,69,72,92.35,16
1623551845,0,85,41,1487,31023,69,71,230.04,16
1623551845,0,100,45,1487,31023,69,72,150.74,16
1623551845,0,100,45,1487,31023,69,71,228.31,16
1623551845,0,90,36,1487,31023,69,72,180.88,16
1623551845,0,90,36,1487,31023,69,71,228.43,16
1623551846,0,91,40,1487,31023,69,72,167.39,16
1623551846,0,90,42,1487,31023,69,71,229.83,16
1623551846,0,90,42,1487,31023,69,72,193.16,16
1623551846,0,90,42,1487,31023,69,71,220.09,16
1623551846,0,100,45,1487,31023,69,72,222.41,16
1623551846,0,100,45,1487,31023,69,71,216.1,16
1623551846,0,90,36,1487,31023,69,72,225.95,16
1623551846,0,90,36,1487,31023,69,71,214.96,16
1623551846,0,90,39,1487,31023,69,72,237.26,16
1623551846,0,90,42,1487,31023,69,72,211.06,16
1623551847,0,90,42,1487,31023,69,72,226.72,16
1623551847,0,90,40,1487,31023,69,72,210.14,16
1623551847,0,90,40,1487,31023,69,72,227.79,16
1623551847,0,99,45,1487,31023,69,72,212.26,16
1623551847,0,90,37,1487,31023,69,72,223.24,16
1623551847,0,90,37,1487,31023,68,71,209.51,16
1623551847,0,85,37,1487,31023,69,71,231.01,16
1623551847,0,91,44,1487,31023,68,72,209.97,16
1623551847,0,91,44,1487,31023,69,71,235.07,16
1623551847,0,94,41,1487,31023,69,72,209.71,16
1623551848,0,94,41,1487,31023,69,71,233.71,16
1623551848,0,96,41,1487,31023,68,72,208.54,16
1623551848,0,89,38,1487,31023,69,71,213.82,16
1623551848,0,89,38,1487,31023,68,72,207.99,16
1623551848,0,90,40,1487,31023,69,71,217.94,16
1623551848,0,91,43,1487,31023,68,72,209.81,16
1623551848,0,91,43,1487,31023,69,71,226.47,16
1623551848,0,93,42,1487,31023,68,72,210.76,16
1623551848,0,93,42,1487,31023,69,71,224.86,16
1623551849,0,96,40,1487,31023,68,72,210.95,16
1623551849,0,90,39,1487,31023,69,72,217.02,16
1623551849,0,90,39,1487,31023,68,72,205.31,16
1623551849,0,90,40,1487,31023,69,72,227.3,16
1623551849,0,90,40,1487,31023,68,72,199.85,16
1623551849,0,90,43,1487,31023,69,71,222.31,16
1623551849,0,97,43,1487,31023,67,73,159.41,16
1623551849,0,97,43,1487,31023,69,71,235.14,16
1623551849,0,88,36,1487,31023,68,72,141.27,16
1623551849,0,90,39,1487,31023,69,71,226.53,16
1623551850,0,90,39,1487,31023,68,72,104.76,16
1623551850,0,90,41,1487,31023,69,71,234.17,16
1623551850,0,90,41,1487,31023,69,72,107.39,16
1623551850,0,90,42,1487,31023,69,71,228.56,16
1623551850,0,100,45,1487,31023,69,72,106.85,16
1623551850,0,100,45,1487,31023,69,71,227.95,16
1623551850,0,90,36,1487,31023,69,72,112.77,16
1623551850,0,91,39,1487,31023,69,71,228.38,16
1623551850,0,91,39,1487,31023,69,72,110.32,16
1623551850,0,90,42,1487,31023,69,71,228.53,16
1623551851,0,90,42,1487,31023,69,73,116.75,16
1623551851,0,90,41,1487,31023,69,71,230.14,16
1623551851,0,100,46,1487,31023,69,72,138.01,16
1623551851,0,100,46,1487,31023,69,71,227.38,16
1623551851,0,90,36,1487,31023,69,72,173.37,16
1623551851,0,90,36,1487,31023,69,71,225.49,16
1623551851,0,90,39,1487,31023,69,72,190.85,16
1623551851,0,85,41,1487,31023,68,71,212.39,16
1623551851,0,85,41,1487,31023,69,72,233.21,16
1623551852,0,93,41,1487,31023,68,72,210.72,16
1623551852,0,97,42,1487,31023,69,72,230.61,16
1623551852,0,97,42,1487,31023,68,72,207.85,16
1623551852,0,90,39,1487,31023,69,72,227.65,16
1623551852,0,90,39,1487,31023,68,72,208.51,16
1623551852,0,90,39,1487,31023,69,71,221.61,16
1623551852,0,90,43,1487,31023,68,72,211.7,16
1623551852,0,90,43,1487,31023,69,71,221.62,16
1623551852,0,94,42,1487,31023,68,72,212.73,16
1623551852,0,96,40,1487,31023,69,71,221.86,16
1623551853,0,96,40,1487,31023,68,72,210.02,16
1623551853,0,90,39,1487,31023,69,72,235.58,16
1623551853,0,90,39,1487,31023,68,72,209.13,16
1623551853,0,91,41,1487,31023,69,71,233.76,16
1623551853,0,90,43,1487,31023,68,72,209.58,16
1623551853,0,90,43,1487,31023,69,72,228.02,16
1623551853,0,97,43,1487,31023,68,72,208.26,16
1623551853,0,97,43,1487,31023,69,72,214.09,16
1623551853,0,94,39,1487,31023,67,72,206.08,16
1623551853,0,84,36,1487,31023,69,71,226.65,16
1623551854,0,84,36,1487,31023,68,73,203.36,16
1623551854,0,90,42,1487,31023,69,71,229.63,16
1623551854,0,90,42,1487,31023,68,72,196.25,16
1623551854,0,90,42,1487,31023,69,71,226.4,16
1623551854,0,100,45,1487,31023,68,72,192.24,16
1623551854,0,100,45,1487,31023,69,71,231.1,16
1623551854,0,90,37,1487,31023,68,72,185.59,16
1623551854,0,90,38,1487,31023,69,71,228.83,16
1623551854,0,90,38,1487,31023,68,72,177.64,16
1623551855,0,90,42,1487,31023,69,71,232.6,16
1623551855,0,90,42,1487,31023,68,72,152.94,16
1623551855,0,90,42,1487,31023,69,71,232.59,16
1623551855,0,100,45,1487,31023,68,72,121.92,16
1623551855,0,100,45,1487,31023,69,71,222.41,16
1623551855,0,90,36,1487,31023,68,72,117.39,16
1623551855,0,90,39,1487,31023,69,71,229.41,16
1623551855,0,90,39,1487,31023,68,72,104.63,16
1623551855,0,90,42,1487,31023,69,71,230.08,16
1623551855,0,90,42,1487,31023,68,72,91.58,16
1623551856,0,88,39,1487,31023,69,71,229.65,16
1623551856,0,97,42,1487,31023,68,72,133.48,16
1623551856,0,97,42,1487,31023,69,71,230.08,16
1623551856,0,90,39,1487,31023,69,72,157.48,16
1623551856,0,90,39,1487,31023,69,71,227.25,16
1623551856,0,90,39,1487,31023,69,72,200.26,16
1623551856,0,89,43,1487,31023,69,71,222.97,16
1623551856,0,89,43,1487,31023,69,72,216.76,16
1623551856,0,93,42,1487,31023,69,71,220.72,16
1623551857,0,97,40,1487,31023,69,72,230.48,16
1623551857,0,97,40,1487,31023,69,71,214.5,16
1623551857,0,90,39,1487,31023,69,72,236.61,16
1623551857,0,90,39,1487,31023,69,72,213.71,16
1623551857,0,90,40,1487,31023,69,72,234.69,16
1623551857,0,90,43,1487,31023,68,71,210.27,16
1623551857,0,90,43,1487,31023,69,71,226.84,16
1623551857,0,96,43,1487,31023,68,71,211.56,16
1623551857,0,94,39,1487,31023,69,71,223.72,16
1623551857,0,94,39,1487,31023,68,71,212.07,16
1623551858,0,90,38,1487,31023,69,71,212.17,16
1623551858,0,90,38,1487,31023,68,71,207.86,16
1623551858,0,84,39,1487,31023,69,71,233.81,16
1623551858,0,90,42,1487,31023,68,72,207.58,16
1623551858,0,90,42,1487,31023,69,71,213.8,16
1623551858,0,100,45,1487,31023,68,72,209.03,16
1623551858,0,90,37,1487,31023,69,71,217.01,16
1623551858,0,90,37,1487,31023,68,72,207.47,16
1623551858,0,89,38,1487,31023,69,71,224.06,16
1623551858,0,89,38,1487,31023,68,73,211.73,16
1623551859,0,90,42,1487,31023,69,71,220.21,16
1623551859,0,90,41,1487,31023,68,72,208.55,16
1623551859,0,90,41,1487,31023,69,71,225.3,16
1623551859,0,100,46,1487,31023,68,72,202.24,16
1623551859,0,100,46,1487,31023,69,71,224.44,16
1623551859,0,90,36,1487,31023,68,72,196.77,16
1623551859,0,90,39,1487,31023,69,71,227.33,16
1623551859,0,90,39,1487,31023,68,72,192.56,16
1623551859,0,90,42,1487,31023,69,71,227.22,16
1623551860,0,90,41,1487,31023,68,72,191.96,16
1623551860,0,90,41,1487,31023,69,71,230.85,16
1623551860,0,99,45,1487,31023,68,72,106.73,16
1623551860,0,99,45,1487,31023,69,71,228.06,16
1623551860,0,84,34,1487,31023,69,72,112.08,16
1623551860,0,90,40,1487,31023,69,71,230.7,16
1623551860,0,90,40,1487,31023,69,72,106.59,16
1623551860,0,90,43,1487,31023,69,71,231.47,16
1623551860,0,94,43,1487,31023,69,72,107.84,16
1623551860,0,94,43,1487,31023,69,71,229.56,16
1623551861,0,96,40,1487,31023,69,72,110.59,16
1623551861,0,96,40,1487,31023,69,71,229.9,16
1623551861,0,90,39,1487,31023,69,72,122.5,16
1623551861,0,90,40,1487,31023,69,71,229.26,16
1623551861,0,90,40,1487,31023,69,72,146.24,16
1623551861,0,90,43,1487,31023,69,71,228.58,16
1623551861,0,90,43,1487,31023,69,72,165.78,16
1623551861,0,97,44,1487,31023,69,71,229.63,16
1623551861,0,93,39,1487,31023,69,72,183.91,16
1623551861,0,93,39,1487,31023,69,71,220.71,16
1623551862,0,91,38,1487,31023,69,72,212.79,16
1623551862,0,90,41,1487,31023,68,72,219.09,16
1623551862,0,90,41,1487,31023,69,72,223.16,16
1623551862,0,84,40,1487,31023,68,72,209.85,16
1623551862,0,84,40,1487,31023,69,71,228.39,16
1623551862,0,100,45,1487,31023,68,72,207.81,16
1623551862,0,90,37,1487,31023,69,72,221.91,16
1623551862,0,90,37,1487,31023,68,72,211.7,16
1623551862,0,90,39,1487,31023,69,72,214.45,16
1623551863,0,90,42,1487,31023,68,72,213.28,16
1623551863,0,90,42,1487,31023,69,72,220.45,16
1623551863,0,90,42,1487,31023,68,72,210.8,16
1623551863,0,90,42,1487,31023,69,72,224.92,16
1623551863,0,100,45,1487,31023,68,72,210.27,16
1623551863,0,89,36,1487,31023,69,71,233.44,16
1623551863,0,89,36,1487,31023,68,72,208.43,16
1623551863,0,90,39,1487,31023,69,71,226.34,16
1623551863,0,90,39,1487,31023,68,72,208.89,16
1623551863,0,90,42,1487,31023,69,71,220.63,16
1623551864,0,89,40,1487,31023,68,72,209.2,16
1623551864,0,89,40,1487,31023,69,71,226.53,16
1623551864,0,100,45,1487,31023,68,72,205.98,16
1623551864,0,90,37,1487,31023,69,71,220.53,16
1623551864,0,90,37,1487,31023,67,72,191.38,16
1623551864,0,85,38,1487,31023,69,71,227.15,16
1623551864,0,85,38,1487,31023,68,72,188.67,16
1623551864,0,90,43,1487,31023,69,71,232.82,16
1623551864,0,94,42,1487,31023,68,72,182.47,16
1623551864,0,94,42,1487,31023,69,71,233.88,16
1623551865,0,96,40,1487,31023,68,72,163.77,16
1623551865,0,90,39,1487,31023,69,71,233.78,16
1623551865,0,90,39,1487,31023,68,72,128.94,16
1623551865,0,90,40,1487,31023,69,71,228.82,16
1623551865,0,90,40,1487,31023,68,72,106.03,16
1623551865,0,90,43,1487,31023,69,71,228.11,16
1623551865,0,97,43,1487,31023,69,72,99.36,16
1623551865,0,97,43,1487,31023,69,71,231.46,16
1623551865,0,93,39,1487,31023,69,72,106.17,16
1623551866,0,93,39,1487,31023,69,71,228.5,16
1623551866,0,90,38,1487,31023,69,72,101.33,16
1623551866,0,90,41,1487,31023,69,71,228.96,16
1623551866,0,90,41,1487,31023,69,72,107.88,16
1623551866,0,90,43,1487,31023,69,71,229.08,16
1623551866,0,100,45,1487,31023,69,72,129.95,16
1623551866,0,100,45,1487,31023,69,71,219.88,16
1623551866,0,84,34,1487,31023,69,72,222.02,16
1623551866,0,84,34,1487,31023,68,71,218.76,16
1623551866,0,90,39,1487,31023,69,72,234.88,16
1623551867,0,90,42,1487,31023,68,71,214.45,16
1623551867,0,90,42,1487,31023,69,72,234.14,16
1623551867,0,90,40,1487,31023,68,72,210.14,16
1623551867,0,99,45,1487,31023,69,72,229.19,16
1623551867,0,99,45,1487,31023,68,72,208.7,16
1623551867,0,90,37,1487,31023,69,71,227.89,16
1623551867,0,90,37,1487,31023,68,72,213.78,16
1623551867,0,90,40,1487,31023,69,71,213.99,16
1623551867,0,90,43,1487,31023,68,72,212.38,16
1623551867,0,90,43,1487,31023,69,71,222.52,16
1623551868,0,92,41,1487,31023,68,72,213.44,16
1623551868,0,92,41,1487,31023,69,71,223.33,16
1623551868,0,97,43,1487,31023,68,72,209.64,16
1623551868,0,91,39,1487,31023,69,71,235.17,16
1623551868,0,91,39,1487,31023,68,72,209.08,16
1623551868,0,90,39,1487,31023,69,71,227.25,16
1623551868,0,84,41,1487,31023,68,72,210.27,16
1623551868,0,84,41,1487,31023,69,71,224.29,16
1623551868,0,98,44,1487,31023,68,72,207.52,16
1623551869,0,98,44,1487,31023,69,71,224.37,16
1623551869,0,92,39,1487,31023,68,72,201.52,16
1623551869,0,89,37,1487,31023,69,71,221.31,16
1623551869,0,89,37,1487,31023,68,73,197.42,16
1623551869,0,90,41,1487,31023,69,71,229.6,16
1623551869,0,90,43,1487,31023,68,72,191,16
1623551869,0,90,43,1487,31023,69,71,230.83,16
1623551869,0,100,45,1487,31023,68,72,179.34,16
1623551869,0,100,45,1487,31023,69,71,236.02,16
1623551869,0,90,36,1487,31023,68,72,165.48,16
1623551870,0,90,39,1487,31023,69,71,237.32,16
1623551870,0,90,39,1487,31023,68,72,121.94,16
1623551870,0,89,41,1487,31023,69,71,228.68,16
1623551870,0,89,41,1487,31023,68,72,100.68,16
1623551870,0,90,41,1487,31023,69,71,225.85,16
1623551870,0,100,46,1487,31023,68,72,105.16,16
1623551870,0,100,46,1487,31023,69,71,234.5,16
1623551870,0,90,36,1487,31023,68,72,91.68,16
1623551870,0,83,36,1487,31023,68,71,227.67,16
1623551870,0,83,36,1487,31023,69,72,160.64,16
1623551871,0,90,43,1487,31023,68,71,224.33,16
1623551871,0,90,43,1487,31023,69,72,180.91,16
1623551871,0,93,41,1487,31023,69,71,223.25,16
1623551871,0,97,41,1487,31023,69,72,218.57,16
1623551871,0,97,41,1487,31023,69,71,219.28,16
1623551871,0,91,40,1487,31023,69,72,223.77,16
1623551871,0,91,40,1487,31023,69,71,216.63,16
1623551871,0,91,40,1487,31023,69,72,223.07,16
1623551871,0,90,43,1487,31023,69,71,214.91,16
1623551872,0,90,43,1487,31023,69,72,237.82,16
1623551872,0,93,42,1487,31023,69,72,210.17,16
1623551872,0,97,40,1487,31023,69,71,224.01,16
1623551872,0,97,40,1487,31023,68,73,206.63,16
1623551872,0,90,39,1487,31023,69,71,226.36,16
1623551872,0,90,39,1487,31023,69,71,204.79,16
1623551872,0,91,41,1487,31023,69,71,228.37,16
1623551872,0,91,43,1487,31023,69,72,210.58,16
1623551872,0,91,43,1487,31023,69,71,219.19,16
1623551872,0,94,43,1487,31023,68,72,209.9,16
1623551873,0,91,38,1487,31023,69,71,230.15,16
1623551873,0,91,38,1487,31023,68,72,208.6,16
1623551873,0,90,38,1487,31023,69,71,231.21,16
1623551873,0,90,38,1487,31023,68,72,208.88,16
1623551873,0,90,41,1487,31023,69,71,215.16,16
1623551873,0,90,43,1487,31023,68,72,206.73,16
1623551873,0,90,43,1487,31023,69,71,214.19,16
1623551873,0,100,45,1487,31023,68,72,209.16,16
1623551873,0,89,36,1487,31023,69,71,222.64,16
1623551873,0,89,36,1487,31023,68,72,208.79,16
1623551874,0,90,39,1487,31023,69,71,226.81,16
1623551874,0,90,39,1487,31023,68,72,210.73,16
1623551874,0,90,41,1487,31023,69,71,221.49,16
1623551874,0,90,42,1487,31023,68,72,202.16,16
1623551874,0,90,42,1487,31023,69,71,227.62,16
1623551874,0,100,45,1487,31023,68,72,202.64,16
1623551874,0,100,45,1487,31023,69,71,220.18,16
1623551874,0,91,37,1487,31023,68,72,193.45,16
1623551874,0,90,39,1487,31023,69,71,220.61,16
1623551875,0,90,39,1487,31023,67,72,168.59,16
1623551875,0,85,40,1487,31023,69,71,236.6,16
1623551875,0,92,41,1487,31023,68,72,147.24,16
1623551875,0,92,41,1487,31023,69,71,224.12,16
1623551875,0,98,43,1487,31023,69,72,116.8,16
1623551875,0,98,43,1487,31023,69,71,227.56,16
1623551875,0,90,37,1487,31023,69,72,104.78,16
1623551875,0,90,40,1487,31023,69,71,228.06,16
1623551875,0,90,40,1487,31023,69,72,110.73,16
1623551875,0,90,43,1487,31023,69,71,231.21,16
1623551876,0,90,43,1487,31023,69,72,98.49,16
1623551876,0,93,41,1487,31023,69,72,230.24,16
1623551876,0,97,41,1487,31023,69,72,99.88,16
1623551876,0,97,41,1487,31023,69,71,228.08,16
1623551876,0,89,38,1487,31023,69,72,121.7,16
1623551876,0,90,40,1487,31023,68,71,231.33,16
1623551876,0,90,40,1487,31023,69,72,140.56,16
1623551876,0,90,43,1487,31023,68,71,228.36,16
1623551876,0,90,43,1487,31023,69,72,162.48,16
1623551876,0,94,43,1487,31023,68,71,228.56,16
1623551877,0,95,40,1487,31023,69,72,196.75,16
1623551877,0,95,40,1487,31023,68,70,212.84,16
1623551877,0,85,36,1487,31023,69,71,231.37,16
1623551877,0,90,41,1487,31023,68,72,210.85,16
1623551877,0,90,41,1487,31023,69,71,224.84,16
1623551877,0,90,42,1487,31023,68,71,211,16
1623551877,0,90,42,1487,31023,69,71,222.4,16
1623551877,0,100,45,1487,31023,68,71,210.24,16
1623551877,0,91,37,1487,31023,69,72,215.4,16
1623551878,0,91,37,1487,31023,68,72,214.15,16
1623551878,0,90,39,1487,31023,69,72,212.9,16
1623551878,0,90,41,1487,31023,68,72,212.42,16
1623551878,0,90,41,1487,31023,69,71,224.18,16
1623551878,0,91,43,1487,31023,68,72,208.61,16
1623551878,0,91,43,1487,31023,69,71,235.39,16
1623551878,0,100,45,1487,31023,68,72,209.44,16
1623551878,0,91,37,1487,31023,69,71,235.92,16
1623551878,0,91,37,1487,31023,68,72,208.33,16
1623551878,0,90,38,1487,31023,69,71,230.84,16
1623551879,0,90,38,1487,31023,68,72,208.61,16
1623551879,0,89,42,1487,31023,69,72,220.31,16
1623551879,0,85,39,1487,31023,67,72,199.76,16
1623551879,0,85,39,1487,31023,69,71,221.46,16
1623551879,0,96,41,1487,31023,68,72,200.84,16
1623551879,0,91,39,1487,31023,69,71,228.68,16
1623551879,0,91,39,1487,31023,68,71,187.62,16
1623551879,0,89,40,1487,31023,69,71,228.42,16
1623551879,0,89,40,1487,31023,68,72,186.92,16
1623551879,0,90,43,1487,31023,69,71,229.86,16
1623551880,0,95,43,1487,31023,68,72,170.11,16
1623551880,0,95,43,1487,31023,69,71,233.42,16
1623551880,0,94,39,1487,31023,68,72,138.34,16
1623551880,0,90,38,1487,31023,69,71,225.85,16
1623551880,0,90,38,1487,31023,68,72,119.1,16
1623551880,0,91,41,1487,31023,69,71,228.6,16
1623551880,0,91,41,1487,31023,68,72,100.19,16
1623551880,0,90,43,1487,31023,69,71,228.9,16
1623551880,0,99,45,1487,31023,68,73,108.21,16
1623551881,0,99,45,1487,31023,69,71,229.18,16
1623551881,0,91,38,1487,31023,68,72,98.75,16
1623551881,0,91,38,1487,31023,69,71,231.59,16
1623551881,0,90,38,1487,31023,68,72,114.99,16
1623551881,0,84,40,1487,31023,68,71,222.28,16
1623551881,0,84,40,1487,31023,69,72,215.74,16
1623551881,0,90,41,1487,31023,68,71,217.16,16
1623551881,0,100,46,1487,31023,69,72,222.13,16
1623551881,0,100,46,1487,31023,68,71,212.38,16
1623551881,0,89,36,1487,31023,69,72,237.91,16
1623551882,0,89,36,1487,31023,68,72,209.63,16
1623551882,0,90,39,1487,31023,69,71,223.26,16
